order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
e03802b5209c43fd6ba9d5fefbd664ca,7c26e6e9bb97ca9576d80b206f6d28ad,delivered,2018-02-21 20:49:39,2018-02-23 02:31:02,2018-02-26 23:37:54,2018-03-14 21:12:09,2018-03-15 00:00:00
e03f2a110a3c771d1e0e126f139503d9,9c66d0ea4755e0f35408a0cd71cc68a4,delivered,2018-01-18 10:26:40,2018-01-19 02:37:00,2018-01-22 22:23:17,2018-01-29 23:43:55,2018-02-02 00:00:00
e04d9eacedc0dca9d83c14fcb0d7276c,d87b6988897b12def5709ca4f8142012,delivered,2017-01-19 14:04:48,2017-01-19 14:21:41,2017-01-20 14:18:23,2017-02-07 14:35:10,2017-02-27 00:00:00
e05824bce3b3c69a0632e8e75b1a7e9f,4cc1a18dcb64f24b284b3243995340bf,delivered,2018-03-10 17:01:14,2018-03-10 17:10:29,2018-03-12 23:07:24,2018-03-28 19:38:33,2018-04-12 00:00:00
e05832d71fad97ae7744fc444ce72075,054bd8842309379cd9f34431efde1239,delivered,2018-03-17 08:15:57,2018-03-17 08:49:41,2018-03-20 01:41:45,2018-03-21 19:18:59,2018-04-03 00:00:00
e05c05475cc96f65f8c34274398840d9,fb776c31b53a1f918c012a98ecd1050f,delivered,2017-06-20 22:42:06,2017-06-20 22:55:16,2017-06-20 23:31:03,2017-06-28 09:13:22,2017-07-03 00:00:00
e061fd2fe7ac86187875963e906ecaa8,a892e4a132cf2f2e6a1e4db449856006,delivered,2017-02-25 13:23:33,2017-02-25 13:35:18,2017-03-01 10:11:11,2017-03-03 11:05:42,2017-03-20 00:00:00
e06fdebc12c0419b48541e02526f2292,6d71a473407ed039ee5d203ac45ef151,delivered,2018-05-06 20:12:57,2018-05-08 19:15:24,2018-05-09 14:18:00,2018-05-14 18:58:42,2018-05-30 00:00:00
e0740375ce45558ac111af54a98325e8,70a6c2f433d5e8ea6e042c06e0589a5c,delivered,2018-04-07 20:48:13,2018-04-07 21:08:30,2018-04-09 21:34:33,2018-04-16 20:18:30,2018-05-02 00:00:00
e07458f57b68cbe6f13c8b6161aa48ca,9cd36ef28e6e6a3d1e360cd8a7ac52ed,delivered,2018-06-28 23:17:06,2018-06-28 23:30:39,2018-07-04 09:13:00,2018-07-05 20:41:53,2018-07-16 00:00:00
e077d52f6cbef7bb5e3e3e147e44a189,7569ca3fd4cac49c36300b217d638628,delivered,2017-11-05 19:45:10,2017-11-07 07:30:48,2017-11-16 19:56:52,2017-11-28 17:04:42,2017-11-24 00:00:00
e07a6c5dd28e6b5ec4806a1ca8325e3b,6a616d99ee01ab693de21c57e49ea368,delivered,2018-04-03 09:35:02,2018-04-04 09:48:43,2018-04-04 23:19:02,2018-04-11 22:56:42,2018-04-25 00:00:00
e09eca55c225b904c8579bb1c56b77b2,301d5da00e8c74d0d2c80e2a27089a5a,delivered,2017-12-15 10:14:25,2017-12-15 10:33:38,2017-12-22 19:35:51,2018-01-11 17:39:42,2018-01-16 00:00:00
e0ba11a8f559fa965f2e848bf086d197,796180b64dc72ccf2cf97022e18436a1,delivered,2017-09-22 14:06:22,2017-09-26 04:04:46,2017-09-26 19:53:10,2017-10-05 18:47:49,2017-11-01 00:00:00
e0d4f16621f76377959e79ecd61f69cb,d8a527d4870db60ec4cb46a8dd8f1c69,delivered,2018-06-26 19:49:48,2018-06-26 20:07:42,2018-06-27 15:40:00,2018-06-28 19:12:01,2018-07-11 00:00:00
e0e2dd62e7153d8f3f03e62b4b476392,ea58ba76f07c7e170630ae1ef2c7b66a,delivered,2017-02-21 21:50:47,2017-02-21 22:02:21,2017-02-23 12:09:38,2017-03-07 14:33:27,2017-03-28 00:00:00
e0e83bdc2be394626d0f9177dcde0889,45e6b3e3126887fc3767adefb71c97d3,delivered,2018-04-02 15:11:28,2018-04-02 15:32:27,2018-04-05 20:02:56,2018-04-11 19:50:59,2018-04-18 00:00:00
e0f9722525043b60edddacd46709fea1,a89cadca9c9e913ed236af9991cfd22d,delivered,2017-05-11 22:41:40,2017-05-11 22:50:21,2017-05-12 21:37:56,2017-05-19 08:34:51,2017-05-31 00:00:00
e1017b936851c9cfe214af471fa314ac,54021a19ab55f5700fad6fb14ca8ec17,delivered,2017-12-06 16:58:56,2017-12-08 16:53:56,2017-12-12 22:07:04,2018-01-04 22:22:50,2018-01-02 00:00:00
e102f8dfd6da168838a2d13dfbc3bb10,cc520e111caf2d8356003f5814dfb2f4,delivered,2017-08-09 12:21:33,2017-08-10 03:25:44,2017-08-14 10:43:34,2017-08-17 20:35:06,2017-08-29 00:00:00
e117ced88985de310c55a4f417b2028d,933bab0e42c2ca412e361796ba65cd24,delivered,2017-11-28 14:13:22,2017-11-28 14:30:41,2017-12-02 00:09:10,2017-12-04 15:52:06,2017-12-12 00:00:00
e11b41677b48150784cf28b5c87055e0,beba15df134f002d757137f7ec16eafa,delivered,2017-09-30 12:52:33,2017-10-03 04:14:26,2017-10-04 11:51:25,2017-10-06 17:03:39,2017-10-18 00:00:00
e11e0f810b87b5bcbc4ce90273881f6c,bcbbc6cf8364e1cf1a6e0fa5570372f0,delivered,2018-07-20 10:14:10,2018-07-20 10:25:16,2018-07-23 08:50:00,2018-07-30 20:28:42,2018-08-07 00:00:00
e11e78a150492da775d6acead338315c,57cdc2c3d1a4f933be8b559960cb7f2a,delivered,2018-01-17 20:13:15,2018-01-17 20:30:49,2018-01-18 20:46:52,2018-01-19 18:52:17,2018-02-01 00:00:00
e12019a9afee02a4355f3629cc804f9e,64065d6a8dff88e59b688faf3c35997b,delivered,2018-05-16 22:43:52,2018-05-16 22:56:08,2018-05-18 08:23:00,2018-06-01 17:34:34,2018-06-04 00:00:00
e128a277a345197ba9155d63c2666f99,7d8b23fa4fbd0c8c95d7e8da1c5e84ba,delivered,2018-06-19 09:04:16,2018-06-20 02:55:13,2018-06-21 13:12:00,2018-06-26 18:58:32,2018-07-12 00:00:00
e147eb86ed23b0e106ce62cec5c6df6a,9c701fa0ca8a580d86ec245af013d65b,delivered,2018-06-03 11:28:20,2018-06-04 15:55:24,2018-06-06 12:01:00,2018-06-19 17:48:43,2018-07-20 00:00:00
e148d34dad8db4dc18a911c2a74413d7,5ddcd01413e76d53e9ee604f43d65430,delivered,2018-05-24 11:28:18,2018-05-24 11:53:22,2018-05-25 13:16:00,2018-06-07 23:52:45,2018-07-03 00:00:00
e14ca33656133486b155bc46e5b742c1,b5662c2ed415c039d62566365f368635,delivered,2017-06-12 16:31:45,2017-06-12 16:50:10,2017-06-13 09:33:46,2017-06-16 11:39:40,2017-06-26 00:00:00
e15f1e584322c33341bb95913477ae2a,5585e81d18619898a7ee6517d67cce6b,delivered,2018-04-02 15:53:14,2018-04-02 16:13:29,2018-04-05 22:08:52,2018-04-07 12:41:51,2018-04-18 00:00:00
e169b880e5f68fbd4500941ac7107168,d003364cdc8beb1c87e73780d7fc9d13,delivered,2017-09-11 13:19:46,2017-09-11 13:37:57,2017-09-12 18:13:58,2017-09-26 20:38:09,2017-09-27 00:00:00
e16e5b4572640ddc3de053a9b0f6432b,5fe9534ea2fcc99fcd42e7d1d8ab9910,delivered,2018-03-05 15:34:40,2018-03-05 16:40:25,2018-03-09 15:38:36,2018-03-17 00:05:56,2018-04-02 00:00:00
e16fb24453a306d5d6ba1fb3156df7a4,fe382f8a2ee546cdd8a2db08bc63f347,delivered,2018-08-06 23:05:24,2018-08-08 03:24:54,2018-08-09 12:31:00,2018-08-20 18:38:44,2018-08-31 00:00:00
e1860ce96baa10d7f08d86aaf5927459,f774bf697b9b702ff9169e23ffb8b3fe,delivered,2018-05-01 18:10:20,2018-05-02 18:32:52,2018-05-07 14:30:00,2018-05-11 16:52:14,2018-05-23 00:00:00
e19d4bc5b01581909777e6e48cec1e96,74748a33b4214cb9d8fa8919641e76b3,delivered,2018-01-27 10:38:07,2018-01-30 05:31:44,2018-01-30 19:51:56,2018-02-03 02:52:38,2018-02-23 00:00:00
e1a8489fda3f7a66e003134d7b4e6a59,ca691979fbbfdef74e179bf46526cf9c,delivered,2017-06-06 10:36:52,2017-06-06 10:50:16,2017-06-06 15:12:19,2017-06-22 15:19:46,2017-07-11 00:00:00
e1a8e28c43be15a1b32b5fce8c126594,b1d110ec158377a6ec3d2e5280525d7e,delivered,2017-08-08 23:13:48,2017-08-08 23:25:06,2017-08-09 13:40:48,2017-08-14 22:10:55,2017-08-30 00:00:00
e1bcc5095d07604629d0bce9477d77a9,b9ed68da40fa3b4f5df462ef5b3438a6,delivered,2018-03-27 10:24:28,2018-03-27 10:35:27,2018-03-28 22:34:32,2018-04-02 13:36:43,2018-04-12 00:00:00
e1d476e141862d870436d761b312032d,8eaef9eca5f384f13d08bdd90c07434f,delivered,2017-09-09 14:03:48,2017-09-09 14:15:13,2017-09-11 22:42:27,2017-09-25 22:08:43,2017-09-28 00:00:00
e1d6acaba6d1e84b8514575b9ef6fd71,5a0367f1c6acdbf73e18d97acc43df80,delivered,2018-04-18 20:54:45,2018-04-18 21:11:26,2018-04-19 19:21:46,2018-05-02 17:52:07,2018-05-11 00:00:00
e1df35a4d8a73d8ad53be0f5993e6af4,f3a4644c8ed85a663dcfcea1e815e83a,delivered,2018-04-04 17:23:21,2018-04-05 02:30:25,2018-04-05 22:46:42,2018-04-19 22:33:31,2018-04-30 00:00:00
e1e5a84a3748808d3ff0dcb4b58ac5dd,070571ebd72c8abf80e793aa0faa32f8,delivered,2018-05-19 20:40:42,2018-05-20 00:23:31,2018-05-21 13:57:00,2018-05-22 13:58:45,2018-06-13 00:00:00
e1ecfe26de4293cc0e26bac6c0359f09,4ef218a12818dd5526da5dd679987396,delivered,2017-09-22 19:38:21,2017-09-22 19:50:20,2017-09-28 20:13:03,2017-10-11 18:21:46,2017-10-18 00:00:00
e1f07bd016a804b8e38ba7dcbe65d663,5418152785b11509ddd4e441060702a9,delivered,2018-06-24 23:01:22,2018-06-24 23:17:59,2018-06-25 13:07:00,2018-06-28 19:31:40,2018-07-20 00:00:00
e1f693a7777b9f6ff730a9d2b45a56cb,c2e64d930487075593367a1ea29645aa,delivered,2017-05-12 10:28:31,2017-05-12 10:42:46,2017-05-16 08:53:34,2017-05-26 14:04:40,2017-06-06 00:00:00
e2047aaabab2869c1080a51c3e6b64ce,87d8a79b1f818010f6bff9a06a526905,delivered,2018-06-09 14:49:17,2018-06-09 15:10:33,2018-06-11 16:17:00,2018-06-19 18:05:26,2018-07-11 00:00:00
e218234621ce56589ca6157a7cf827ac,5d5d1ea621e982d29cf41b788ba83f64,delivered,2017-09-14 09:41:36,2017-09-14 09:55:24,2017-09-18 21:49:49,2017-09-20 19:02:27,2017-09-29 00:00:00
e21fd08d7e36f975120cb6392ee71ad7,c45bf3cd714e56d9b6604c76ff05547a,delivered,2017-06-28 16:22:42,2017-06-29 16:30:23,2017-06-30 14:33:57,2017-07-11 13:04:53,2017-07-26 00:00:00
e22127be7a5664250637f87a4d12410c,8618c996b56dfe9588b3a555af9c4ead,delivered,2017-08-24 20:43:50,2017-08-24 20:55:41,2017-08-25 16:27:31,2017-08-26 15:49:03,2017-09-06 00:00:00
e227bbccb113df7570b250faab62f29b,536dee228fa42ae8340c648ee43fd685,delivered,2017-07-10 12:19:44,2017-07-10 12:30:20,2017-07-13 21:47:49,2017-07-20 20:16:56,2017-08-01 00:00:00
e235f2f2440fa2abd4c0777a2fda1026,a521b24543a0798c2e47274b14267f40,delivered,2017-10-09 18:47:07,2017-10-09 19:49:23,2017-10-10 18:53:02,2017-10-16 21:03:50,2017-11-01 00:00:00
e2456fa3a339b1e8aa3ea8045a1ead4e,12884df92231ffd06d822698027ce61a,delivered,2017-11-04 10:11:43,2017-11-04 10:25:45,2017-11-06 19:32:20,2017-11-16 18:49:49,2017-11-28 00:00:00
e247a0570d308da27cd7f349902e66f8,79c1ae1c3d1a81c10781ecf7d7ef1720,shipped,2018-03-13 11:53:42,2018-03-13 12:10:28,2018-03-14 16:04:59,,2018-04-02 00:00:00
e26e9f6ac81aba6e29fb44def001d695,254b177b6a8e7c54a3216c70c77453d4,delivered,2017-06-23 04:46:53,2017-06-23 05:03:06,2017-06-23 12:46:15,2017-07-04 15:33:27,2017-07-27 00:00:00
e26f55a50645c4ffe8f2278b9c7e05b6,bf048168b14f8356e05d04dc16e9c9c1,delivered,2018-04-18 09:51:57,2018-04-18 10:10:56,2018-04-19 20:26:36,2018-04-20 21:22:40,2018-05-04 00:00:00
e271f030943591ad904d1c1ffdfe2a1f,db78f6bbd64027a4147d3f8e050c1dc7,delivered,2018-01-16 15:12:37,2018-01-16 15:31:17,2018-01-17 20:27:10,2018-01-23 23:07:05,2018-02-07 00:00:00
e27b496ee62de9d46e3f1ed56c2c49c3,fd4333e53f43e1531b94d8d3f020c27f,delivered,2018-08-13 11:29:07,2018-08-13 11:45:11,2018-08-14 11:23:00,2018-08-20 13:42:36,2018-08-31 00:00:00
e288fa5f1799464f8ec22b005044bf8a,a3a24cb81ef6ea2381fd68794f394176,delivered,2017-10-02 00:28:14,2017-10-02 00:49:25,2017-10-02 19:32:59,2017-10-05 19:38:39,2017-11-01 00:00:00
e29da678b1634c56e518d57a3354fbaf,359ad3b4fc253aaf69e36cc2bb4a6077,delivered,2018-06-10 19:12:54,2018-06-10 19:38:00,2018-06-11 13:31:00,2018-06-18 12:18:46,2018-06-28 00:00:00
e2a875ab76ae9c68c532baa517d90363,07e9c547c9d2b7d8ac9a35e81dbd1d89,delivered,2018-03-16 10:07:41,2018-03-16 10:24:54,2018-03-20 13:29:32,2018-03-29 00:24:18,2018-04-04 00:00:00
e2ae500f28aab47adcb9f215fac99b5b,82d90cc533f921fd3b90ff87d197eeed,delivered,2018-06-13 23:05:29,2018-06-13 23:18:59,2018-06-14 10:17:00,2018-06-20 21:28:39,2018-07-11 00:00:00
e2b7031b8151dd5de69d77a161b19c44,08ad03bbb59f24c6f7842e991d1c6324,delivered,2018-02-13 13:18:09,2018-02-13 15:00:32,2018-02-14 19:08:33,2018-02-27 20:39:02,2018-03-06 00:00:00
e2b81f0134f91f1be92e48ef39ee0d99,c891f94087a1bcda077d185cb4edfff5,delivered,2017-06-18 18:40:41,2017-06-18 18:55:06,2017-06-26 14:55:48,2017-07-07 16:49:33,2017-07-27 00:00:00
e2d728d25671b9cc26c08107fad09654,d02c08e99d8a8f8c8b2671a71149d683,delivered,2018-05-01 16:43:37,2018-05-01 17:12:41,2018-05-14 08:35:00,2018-05-19 17:41:18,2018-05-29 00:00:00
e2e85885a15f712ba00eb35cf5be7cfd,bffec816107aa26f6836f6fa687c9039,delivered,2017-02-18 12:36:08,2017-02-18 13:10:16,2017-02-20 16:22:47,2017-02-24 16:12:15,2017-03-30 00:00:00
e2e8773d11f4499f15349b8f613350a0,b12b0e2d548eb838e2ff04eb9358c293,delivered,2017-02-24 15:13:02,2017-02-24 15:22:14,2017-03-03 08:15:50,2017-03-07 10:27:52,2017-03-17 00:00:00
e2ea04401857fff26dea0694a4d1bb99,64932044c77e072f5a6d118f05f254eb,delivered,2017-12-21 12:05:52,2017-12-21 12:16:24,2017-12-22 20:08:06,2018-01-03 23:48:33,2018-01-24 00:00:00
e2ec0a81f014ff5006648b818c33219c,9920c66af298e7dc6997930aae31f1cd,delivered,2018-05-27 13:34:45,2018-05-27 13:49:49,2018-05-28 13:34:00,2018-06-14 17:32:47,2018-07-18 00:00:00
e2fa3a143afcfe0dc65730a780af43e1,7332c320bdb473f6e765fee364de7da2,delivered,2018-05-07 13:45:44,2018-05-08 13:50:24,2018-05-09 14:19:00,2018-05-15 21:08:43,2018-05-25 00:00:00
e2fbe37c6717808ef07b8f2b1cc63c40,dd898ada47b8dee6bdafc7e687cd6cd1,delivered,2017-11-09 11:52:53,2017-11-09 12:06:42,2017-11-10 21:21:36,2017-11-23 18:02:22,2017-12-07 00:00:00
e2fca022373f1b683cf49d41e76ec1e8,e6428b88ea8513d718bb4199f280cd77,delivered,2018-04-01 21:29:34,2018-04-02 21:28:58,2018-04-03 20:58:26,2018-04-05 23:18:46,2018-04-26 00:00:00
e31fbb2860d15276b1e38f43e9423924,eea812b0e14641c47ba205796bf8ff31,delivered,2018-05-18 15:58:03,2018-05-19 19:12:55,2018-05-21 14:46:00,2018-06-04 20:24:42,2018-06-21 00:00:00
e339dedb65f3cb8513ffe6dfa54addae,ba6085df70c57fc78776a938b55bea2f,delivered,2017-07-02 14:52:06,2017-07-02 15:05:14,2017-07-03 13:36:37,2017-07-11 19:12:21,2017-07-25 00:00:00
e34b841641aa07f65aedb6b71194a2e2,6f7135b7c84d9b96feb393ee3052000e,delivered,2018-04-12 15:49:40,2018-04-12 16:09:28,2018-04-14 01:12:38,2018-04-19 14:28:54,2018-05-04 00:00:00
e35fda43bb9963155d19ccc348e92845,afae2e90dfd0d2e98b0a3c5727682725,delivered,2018-06-21 17:53:24,2018-06-21 18:21:28,2018-06-25 09:15:00,2018-07-04 17:49:31,2018-07-27 00:00:00
e3650ea29ce4ca131ce317a0f291fd56,45e93cba18418238127f585180e2b0e4,delivered,2018-07-12 15:16:10,2018-07-13 13:30:13,2018-07-13 14:50:00,2018-07-23 13:18:39,2018-08-01 00:00:00
e36c63ea06394d310e4b4ce9334c0392,9be0b5613b936b25b6a08a55ef737919,delivered,2018-03-31 16:15:43,2018-03-31 16:27:28,2018-04-03 17:34:40,2018-04-16 19:58:46,2018-04-19 00:00:00
e38515b101676663b3f2cff2a323bbb5,46cdcbc49598ce3c33aa3af15acadbbd,delivered,2017-06-27 21:07:00,2017-06-27 21:23:47,2017-06-28 13:32:01,2017-07-06 13:13:09,2017-07-19 00:00:00
e393cee11ecbbcc2a9b3dd06a660957c,eb6e94584bcfe4d41ad77bdf5b343ee5,delivered,2018-05-31 14:23:17,2018-05-31 14:35:09,2018-06-01 14:42:00,2018-06-16 12:38:31,2018-07-12 00:00:00
e3956b68479689ff22eaf1f931ddaa29,79cfcbd00dfce1c4e9208032ab7aab15,delivered,2018-04-12 00:10:10,2018-04-13 02:11:31,2018-04-17 00:12:04,2018-04-18 17:12:59,2018-04-24 00:00:00
e3986fbe94481f46e166546a83cf8bf0,daa0e2cadf821900932ab0bcb99009ec,delivered,2018-02-01 15:11:22,2018-02-01 15:34:49,2018-02-07 16:42:54,2018-02-17 11:11:47,2018-03-02 00:00:00
e399cbb0337c90fe1809b307fcbe5b36,733ec8547bf0e1fca5ff8c6ab2a7a5c3,delivered,2018-06-13 10:43:10,2018-06-14 02:39:34,2018-06-14 13:35:00,2018-06-21 17:26:14,2018-07-11 00:00:00
e3a641fa10d7f975e743158d69c10ddd,6d71caed01ef04dc1f137440a60c1a47,delivered,2018-03-20 23:13:00,2018-03-20 23:30:53,2018-03-21 21:46:30,2018-04-11 19:48:40,2018-04-19 00:00:00
e3b5fc6a21524bb02af5c5ae8934c216,a05e5d67bec8b16eb0a745e78554c71f,delivered,2018-03-26 00:25:17,2018-03-26 00:48:31,2018-03-26 19:34:55,2018-04-09 18:19:08,2018-04-17 00:00:00
e3bcb51f9cf80e278397c1c56d827285,9e9c658318294b4563a62a0b6b30a0bc,delivered,2017-12-08 22:59:56,2017-12-08 23:12:20,2017-12-14 01:07:27,2017-12-20 15:07:40,2018-01-08 00:00:00
e3bdef3908e4c6a22a657b3786f89d4d,3003e2cad13e2943dcfadd1cf73e418f,delivered,2017-11-29 23:41:08,2017-11-29 23:56:36,2017-12-08 19:41:52,2017-12-27 23:04:45,2018-01-05 00:00:00
e3c2135c38233042e0bfa35a97882582,90bfdc2f88cc435b7a16812d26984214,delivered,2018-01-17 22:10:43,2018-01-17 22:19:35,2018-01-23 10:38:45,2018-02-19 13:09:16,2018-02-19 00:00:00
e3c4e25333597368379529a91b6970a1,df9f496fcdb19beb6351d619c29b875c,delivered,2018-08-01 13:42:49,2018-08-01 13:55:13,2018-08-01 19:40:00,2018-08-02 19:18:29,2018-08-08 00:00:00
e3c57d0ebff7edcd11f4f15e59ccc852,f31ce21e49feba9e205222603768ffd8,delivered,2018-06-01 13:42:14,2018-06-01 13:55:21,2018-06-04 12:03:00,2018-06-11 17:42:14,2018-07-16 00:00:00
e3c93a72c954974ce7fb82a5f97d8b89,7b9c3a194ea44dca8cbf2148b8185ed5,delivered,2017-02-17 22:34:14,2017-02-17 22:45:08,2017-02-20 13:40:49,2017-02-23 14:54:51,2017-03-16 00:00:00
e3d86ff081e92dedbd7b2a87838f0159,baf2116c28c10f4732a0a9494b5e72a6,delivered,2017-12-22 14:39:24,2017-12-22 14:57:29,2018-01-11 23:09:35,2018-01-19 22:32:56,2018-01-26 00:00:00
e3f2faf5604308ede614257aeb86ccf8,ca8493599537f0eaea865bf482491b9d,delivered,2018-05-16 15:35:52,2018-05-16 15:59:46,2018-05-17 12:48:00,2018-06-01 16:58:19,2018-06-01 00:00:00
e3fdb4acd9e17c8b90cb9632990ee786,f55e489fa5e3fa5cdab0588fb2cf9f0b,delivered,2018-01-02 07:50:34,2018-01-02 08:17:09,2018-01-03 21:07:04,2018-01-08 14:47:54,2018-01-29 00:00:00
e40432477b0a9de5823fb1c0fd293a5b,5e50b2b1a4f6a2a5d4bccbf44f2f6406,delivered,2018-07-24 16:03:03,2018-07-26 03:24:23,2018-07-26 12:52:00,2018-07-30 18:40:47,2018-08-09 00:00:00
e405bc96c83c1abef95a51cc9e8ca865,f6cd5629d58e708bba4bedb09a67d8a7,delivered,2018-02-15 13:44:49,2018-02-16 07:56:22,2018-02-16 21:18:47,2018-02-24 18:13:18,2018-03-08 00:00:00
e41e7842fa15d821ce598a8b80915cd8,22263f5c5d6ca2fe997157c56fdf05e8,delivered,2018-08-27 22:34:17,2018-08-27 22:45:14,2018-08-28 14:15:00,2018-08-29 20:02:13,2018-08-30 00:00:00
e4309eeca1cfe3c6df5a187c38817a5c,165b192629cbe02272e51f15c51408ae,delivered,2018-06-08 09:11:49,2018-06-08 09:35:35,2018-06-08 15:17:00,2018-07-20 18:51:20,2018-07-03 00:00:00
e433edc92cb5e3ae5515301b3309e303,bb6a81fae449a2e3e9e681597076c571,delivered,2018-02-25 13:06:17,2018-02-27 03:31:02,2018-03-12 21:34:32,2018-03-19 22:36:35,2018-03-20 00:00:00
e434f79ea884de16e5a8bf32afee5333,267f68f411fa32169472fa9b169a7238,delivered,2018-08-02 12:06:40,2018-08-02 13:05:17,2018-08-09 14:21:00,2018-08-16 16:37:47,2018-08-23 00:00:00
e43a94e0ef58ee8b2507c9176c7581d1,531c41b42011d927b9633c2453916289,delivered,2017-08-18 13:12:10,2017-08-19 02:15:59,2017-08-21 21:29:58,2017-09-01 16:26:33,2017-09-14 00:00:00
e441fe4a9a90a9174dcecd88671cd3c3,c5c7d5c47827b765408483c47ab485fc,delivered,2018-06-16 15:20:44,2018-06-16 15:37:59,2018-06-18 13:57:00,2018-06-26 23:44:58,2018-07-16 00:00:00
e444d35248c6b1c8b408719cf0cdae3d,46ae2660e72fed9fdc61da708bf031ae,delivered,2017-06-28 16:18:53,2017-06-28 16:30:13,2017-07-03 14:44:40,2017-07-04 13:03:36,2017-07-20 00:00:00
e494c29003c61332fdf1340bba650cd3,785f931e1fbc5a6c01782f59d9a2fe42,delivered,2017-11-06 11:29:00,2017-11-06 13:31:20,2017-11-07 14:45:25,2017-11-23 16:46:57,2017-12-15 00:00:00
e49d2358f7bb8587895c7cb6cd635396,4f219dce05e4878040dbfaa3308573d1,delivered,2018-02-24 02:03:17,2018-02-25 02:49:36,2018-02-26 23:38:06,2018-04-06 20:47:37,2018-04-13 00:00:00
e4a0627e35b5bb50621fc55c9ccc7ea2,7c1280fec3db2b7f7a48f4f82f543857,delivered,2018-04-09 15:27:06,2018-04-09 15:51:07,2018-04-12 12:33:25,2018-04-17 18:51:44,2018-05-03 00:00:00
e4b08027ba9629dd5aee79bff0dcf804,059c2f7d60ef651891a4eadb829bb4f4,delivered,2018-07-12 14:36:24,2018-07-14 02:50:15,2018-07-16 15:27:00,2018-07-23 22:03:00,2018-08-01 00:00:00
e4b6df3eb118302bd304c9d02ca19afd,b91429d5af5d399493d72675dd0f157f,delivered,2017-10-09 19:32:28,2017-10-10 19:49:16,2017-10-11 16:35:49,2017-10-20 15:52:57,2017-10-20 00:00:00
e4b774f7fa2c4ce8052731dfeb5cc3f2,2947d4dbc02c7525870063dffc24b79d,delivered,2018-06-26 19:26:13,2018-06-26 19:35:26,2018-06-27 10:17:00,2018-07-06 12:38:57,2018-07-26 00:00:00
e4c35e0087c99d3416b1d90566f28e3f,c059dcef92920c07d144df67f548e128,shipped,2018-05-02 13:25:06,2018-05-02 17:31:53,2018-05-03 13:36:00,,2018-05-22 00:00:00
e4c5944219ba806a2c6bc1596facb602,8c82a15c73abff1c442ecd4a9e44071b,delivered,2018-02-09 18:15:24,2018-02-09 18:30:26,2018-02-14 19:46:38,2018-03-02 01:41:52,2018-03-05 00:00:00
e4cf3be0bfaec7868f5c8ac4f977f997,c0b85a1f2e552f8f4777d3256c3cd3d8,delivered,2017-09-13 07:46:02,2017-09-14 02:45:20,2017-09-15 17:57:55,2017-09-25 23:37:00,2017-10-09 00:00:00
e4d23e4aa01e7ed940ad8a6c2e94934e,3444b6df29161fdf7e00469f6f79693d,delivered,2017-11-25 19:58:38,2017-11-25 20:11:24,2017-11-28 13:19:09,2017-12-01 18:58:53,2017-12-11 00:00:00
e4d61351ce186ccc134b684f991a3abd,d7a062140afd5082a93efc3115b6bb53,delivered,2017-11-30 13:52:30,2017-11-30 14:17:12,2017-12-05 01:16:37,2017-12-13 20:58:32,2018-01-03 00:00:00
e4dbab8bc2ed64c1bfeb63cf0765c0c1,3a62a8f729ab13f742c0d4f797e61278,delivered,2018-03-02 12:08:34,2018-03-02 12:28:57,2018-03-06 22:42:27,2018-03-16 19:04:22,2018-03-20 00:00:00
e4e28f77bd50442ca9e5d0b0fd55c7bc,c7dec618e4985d345609d98e43240ce6,delivered,2018-08-19 12:33:05,2018-08-20 11:35:17,2018-08-20 12:34:00,2018-08-23 18:58:55,2018-08-31 00:00:00
e4f5793a41c3b7fc06fc62b75a8ecb47,18a8fbd579db6b2163bc26aff51b61b0,delivered,2018-03-08 10:19:00,2018-03-09 02:31:27,2018-03-15 17:32:54,2018-04-02 20:38:49,2018-04-24 00:00:00
e517f71dc88296f054e8c386ddce3069,1b4c1968c83e9819f1c2fd4ae1cf089d,delivered,2017-10-16 09:49:38,2017-10-16 10:06:04,2017-10-17 19:25:33,2017-10-23 21:51:45,2017-11-03 00:00:00
e531f04ac27aac6bf0cba03986415776,0028ff36263a86bf679df7c863a0a0ba,delivered,2018-04-12 17:16:49,2018-04-13 02:15:26,2018-04-18 21:56:39,2018-05-08 23:08:59,2018-05-10 00:00:00
e546da8f5a68e30c67e5cdbb75a3447f,607e4ac7c659ddc86466344b63f73413,delivered,2017-08-04 16:11:22,2017-08-04 16:25:16,2017-08-07 20:21:54,2017-08-15 18:09:36,2017-08-28 00:00:00
e54ac9a4438ed19f1367717699a2863e,d9f26e1768abce63ca633e2f3a5b8896,delivered,2017-09-22 15:39:38,2017-09-22 15:50:13,2017-09-22 21:34:54,2017-10-02 21:16:16,2017-10-19 00:00:00
e55d5c08b9e26113f2f0b5b9ee191b65,d42b940e327caf15f20892bbf1c2258b,delivered,2017-08-25 11:35:57,2017-08-25 11:45:39,2017-08-28 21:04:28,2017-09-05 17:12:25,2017-09-29 00:00:00
e560cc6069dbeeb38995174a47c13674,b31b732721552a38f5e8c1a10ea02399,delivered,2017-11-28 11:42:49,2017-11-29 02:16:41,2017-11-29 14:37:27,2017-12-26 14:37:08,2017-12-29 00:00:00
