geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
88140,-27.68563833904726,-48.777615810706386,santo amaro da imperatriz,SC
88140,-27.690481715620777,-48.77365244660674,santo amaro da imperatriz,SC
88200,-27.232101366096238,-48.62620240969155,tijucas,SC
88200,-27.243391284396434,-48.6200917047261,tijucas,SC
88200,-27.25176948514026,-48.64842392060359,tijucas,SC
88200,-27.25176948514026,-48.64842392060359,tijucas,SC
88200,-27.25176948514026,-48.64842392060359,tijucas,SC
88200,-27.25176948514026,-48.64842392060359,tijucas,SC
88200,-27.25193983176726,-48.66438729837614,tijucas,SC
88200,-27.25539135553104,-48.657010461537084,tijucas,SC
88200,-27.25716669850344,-48.6573109960664,tijucas,SC
88215,-27.135301023313524,-48.51322889425243,bombinhas,SC
88215,-27.1438510335853,-48.50562676519133,bombinhas,SC
88215,-27.144859999999937,-48.50382999999994,bombinhas,SC
88215,-27.1448689664147,-48.50464784416293,bombinhas,SC
88215,-27.145974363033048,-48.504888178458096,bombinhas,SC
88215,-27.14634069293698,-48.50253506162613,bombinhas,SC
88215,-27.1464568642738,-48.50344466209813,bombinhas,SC
88215,-27.151388036355264,-48.50613690397596,bombinhas,SC
88215,-27.168211980293155,-48.51880168013155,bombinhas,SC
88215,-27.168211980293155,-48.51880168013155,bombinhas,SC
88215,-27.168211980293155,-48.51880168013155,bombinhas,SC
88215,-27.174088240388212,-48.525391001130274,bombinhas,SC
88220,-27.086147858871684,-48.60983470368931,itapema,SC
88220,-27.095887753692676,-48.61874027403174,itapema,SC
88220,-27.099387,-48.617757,itapema,SC
88220,-27.105680492775832,-48.614397429107576,itapema,SC
88220,-27.11628323037525,-48.6091899169072,itapema,SC
88220,-27.119977011564767,-48.60732992593787,itapema,SC
88220,-27.119977011564767,-48.60732992593787,itapema,SC
88220,-27.132803359431733,-48.59884968714188,itapema,SC
88230,-27.261130399376768,-48.76543699603346,canelinha,SC
88230,-27.268798365508395,-48.75757861054172,canelinha,SC
88270,-27.28650112634767,-48.92645456435075,nova trento,SC
88301,-26.905162416144442,-48.66119333717725,itajaí,SC
88301,-26.90682446199359,-48.658344618989986,itajaí,SC
88301,-26.906851327559718,-48.65732481165512,itajai,SC
88301,-26.911162570499126,-48.655736378950635,itajai,SC
88301,-26.912793568083472,-48.65607944359244,itajai,SC
88301,-26.91375924103108,-48.654148230018144,itajaí,SC
88301,-26.920119899358838,-48.65316329647098,itajai,SC
88301,-26.920119899358838,-48.65316329647098,itajai,SC
88303,-26.90904087330349,-48.66626078772431,itajai,SC
88303,-26.909268348936656,-48.66778316729073,itajai,SC
88303,-26.910668641801973,-48.670403251485325,itajai,SC
88303,-26.913115507253956,-48.6724947756584,itajai,SC
88303,-26.913411616819115,-48.674554505630006,itajai,SC
88303,-26.91446375399664,-48.67571658737687,itajaí,SC
88303,-26.914965668528108,-48.677756534005184,itajai,SC
88303,-26.91550923404357,-48.67318011846701,itajai,SC
88306,-26.9259410203391,-48.64791251016955,itajaí,SC
88306,-26.92834349881242,-48.64775005638477,itajai,SC
88306,-26.945429796212082,-48.6301905449481,itajai,SC
88306,-26.94766456983201,-48.630625222665145,itajai,SC
88306,-26.952051522684457,-48.641000048895584,itajai,SC
88306,-26.952945789829485,-48.64032103556669,itajaí,SC
88306,-26.952945789829485,-48.64032103556669,itajaí,SC
88307,-26.918814975219497,-48.67445033253961,itajai,SC
88307,-26.91920364216443,-48.67629661022212,itajaí,SC
88307,-26.92654934117479,-48.67658497379666,itajai,SC
88307,-26.928674657285836,-48.684152863590235,itajai,SC
88308,-26.9285092515089,-48.700389561720506,itajai,SC
88308,-26.9285092515089,-48.700389561720506,itajai,SC
88309,-26.90274831695003,-48.6959180704851,itajai,SC
88309,-26.903056638963058,-48.6985085052915,itajai,SC
88309,-26.904290501045107,-48.68866450104509,itajai,SC
88309,-26.904290501045107,-48.68866450104509,itajai,SC
88309,-26.907637928542083,-48.6950084677121,itajai,SC
88309,-26.907935057511015,-48.697788610461615,itajai,SC
88309,-26.907935057511015,-48.697788610461615,itajai,SC
88309,-26.90945654894765,-48.690870004245035,itajai,SC
88330,-26.986052999999945,-48.63676849999996,balneario camboriu,SC
88330,-26.986052999999945,-48.63676849999996,balneario camboriu,SC
88330,-26.987909190420748,-48.631797468457236,balneario camboriu,SC
88330,-26.98843272653871,-48.63365156161939,balneario camboriu,SC
88330,-26.98843272653871,-48.63365156161939,balneario camboriu,SC
88330,-26.988913867214027,-48.63672024213656,balneario camboriu,SC
88330,-26.9930782410803,-48.630009056018594,balneario camboriu,SC
88330,-26.9930782410803,-48.630009056018594,balneario camboriu,SC
88330,-26.9930782410803,-48.630009056018594,balneario camboriu,SC
88330,-26.995025818483473,-48.628400296554936,balneario camboriu,SC
88330,-27.004637999999947,-48.622800499999954,balneario camboriu,SC
88330,-27.004637999999947,-48.622800499999954,balneário camboriú,SC
88330,-27.004637999999947,-48.622800499999954,balneário camboriú,SC
88330,-27.00478790813572,-48.61500732194146,balneario camboriu,SC
88330,-27.006200677803108,-48.60940766246039,balneario camboriu,SC
88330,-27.031304216979137,-48.58777480641337,balneario camboriu,SC
88340,-27.01938383637988,-48.64806063557094,camboriu,SC
88340,-27.03264246882384,-48.65063052269723,camboriu,SC
88345,-27.026941154060044,-48.66206723539594,camboriu,SC
88350,-27.090974648244657,-48.907854270375836,brusque,SC
88350,-27.095304180146883,-48.917957597233126,brusque,SC
88350,-27.097245417962036,-48.915781334528745,brusque,SC
88350,-27.098315774361343,-48.915384373435465,brusque,SC
88350,-27.09921252178431,-48.914261413266786,brusque,SC
88350,-27.099341808890006,-48.91991407631954,brusque,SC
88350,-27.09936341548848,-48.92219271911253,brusque,SC
88350,-27.100467471002325,-48.939019910352584,brusque,SC
88351,-27.07135364633422,-48.92375851239114,brusque,SC
88351,-27.07135364633422,-48.92375851239114,brusque,SC
88351,-27.072972350399883,-48.92738155435167,brusque,SC
88351,-27.082320621703502,-48.93028666250217,brusque,SC
88351,-27.08838654135687,-48.91466007462926,brusque,SC
88351,-27.09165442508355,-48.91456210898494,brusque,SC
88351,-27.09165442508355,-48.91456210898494,brusque,SC
88351,-27.09165442508355,-48.91456210898494,brusque,SC
88351,-27.092744327846564,-48.91456791434244,brusque,SC
88354,-27.10149136097167,-48.92726225810212,brusque,SC
88354,-27.102909284384065,-48.92696661831528,brusque,SC
88359,-27.136187999999997,-48.95998140758262,brusque,SC
88359,-27.138756475075258,-48.96622258976591,brusque,SC
88359,-27.138756475075258,-48.96622258976591,brusque,SC
88359,-27.159089241950376,-48.95529358243891,brusque,SC
88359,-27.175198571522273,-48.96608417369695,brusque,SC
88370,-26.88586987629938,-48.65252184202393,navegantes,SC
88370,-26.88733332483192,-48.65320957092323,navegantes,SC
88370,-26.88733332483192,-48.65320957092323,navegantes,SC
88370,-26.89233287235657,-48.650905972400764,navegantes,SC
88370,-26.897916287833155,-48.65068179110143,navegantes,SC
88370,-26.901618811310367,-48.65307248534861,navegantes,SC
88370,-26.901618811310367,-48.65307248534861,navegantes,SC
88372,-26.835368581090023,-48.63089273337705,navegantes,SC
88380,-26.760499071054586,-48.68115758874528,balneario picarras,SC
88380,-26.76117676038034,-48.67396656937663,balneário piçarras,SC
88380,-26.76507318618093,-48.67455493032194,balneario picarras,SC
88380,-26.772125003242966,-48.68419710655613,balneario picarras,SC
88380,-26.773251465075436,-48.663327964765294,balneário piçarras,SC
88385,-26.77180047032831,-48.63927274923726,penha,SC
88385,-26.773723700846553,-48.659300827428766,penha,SC
88385,-26.77569985611253,-48.65768445170635,penha,SC
88385,-26.788131498953042,-48.625896881784314,penha,SC
88385,-26.792147338189544,-48.616335191217324,penha,SC
88385,-26.8191799573241,-48.62776734362971,penha,SC
88385,-26.822650610285987,-48.61499061430332,penha,SC
88400,-27.405176845408167,-49.60313137365307,ituporanga,SC
88400,-27.408803128028996,-49.60410118874882,ituporanga,SC
88501,-27.816755140623993,-50.33512115251373,lages,SC
88501,-27.81749779600667,-50.327969206503475,lages,SC
88505,-27.810360922009345,-50.34538988051818,lages,SC
88508,-27.809001194660414,-50.31585568107309,lages,SC
88512,-27.844573499999996,-50.34511124999999,lages,SC
88526,-27.824581020304453,-50.3002144217443,lages,SC
88526,-27.835084361648068,-50.3090488760748,lages,SC
88680,-27.79724571278588,-49.49014528950784,bom retiro,SC
88680,-27.800384297404864,-49.49109803309865,bom retiro,SC
88701,-28.480611268942233,-49.00420998542904,tubarao,SC
88701,-28.481660057447083,-49.0053500306711,tubarao,SC
88701,-28.48325386372554,-49.00685238634656,tubarao,SC
88701,-28.48325386372554,-49.00685238634656,tubarao,SC
88701,-28.484227749379624,-49.01471482431185,tubarao,SC
88701,-28.48637965084541,-49.015614174851414,tubarao,SC
88701,-28.48716392967376,-49.01296179931637,tubarao,SC
88701,-28.48716392967376,-49.01296179931637,tubarao,SC
88701,-28.488519858733877,-49.01434607576894,tubarao,SC
88701,-28.493089703851314,-49.00632977011803,tubarao,SC
88701,-28.493089703851314,-49.00632977011803,tubarao,SC
88701,-28.49312639235935,-49.01271197844793,tubarao,SC
88701,-28.495774186207992,-49.01273275316462,tubarao,SC
88701,-28.49603483819032,-49.01170048459233,tubarao,SC
88701,-28.496405297060832,-49.00779579366149,tubarao,SC
88701,-28.49826371579432,-49.00915280780766,tubarão,SC
88702,-28.49356265667379,-49.02100987953724,tubarao,SC
88704,-28.471822553984634,-48.99960233097695,tubarao,SC
88704,-28.477473411881796,-49.00753494033122,tubarao,SC
88704,-28.478777894212715,-49.00775628202381,tubarao,SC
88704,-28.479109692246016,-49.02112536614915,tubarão,SC
88704,-28.479497321886303,-49.01851029631685,tubarao,SC
88705,-28.472991023532106,-48.99075702555441,tubarao,SC
88705,-28.4827070202974,-48.99939112474757,tubarão,SC
88705,-28.4827070202974,-48.99939112474757,tubarão,SC
88715,-28.61969819171179,-49.02754373571062,jaguaruna,SC
88715,-28.628115822666242,-49.02304210173213,jaguaruna,SC
88715,-28.628115822666242,-49.02304210173213,jaguaruna,SC
88715,-28.628115822666242,-49.02304210173213,jaguaruna,SC
88717,-28.63858783074172,-49.149217366776625,sangao,SC
88717,-28.63858783074172,-49.149217366776625,sangão,SC
88730,-28.324577997926085,-49.17509630826332,sao ludgero,SC
88745,-28.442994187355314,-48.95488497301448,capivari de baixo,SC
88745,-28.443672826808047,-48.94153412035243,capivari de baixo,SC
88745,-28.445088781576715,-48.9571643452648,capivari de baixo,SC
88750,-28.264090168052892,-49.16883586439884,braco do norte,SC
88750,-28.26972257982314,-49.16873389535076,braco do norte,SC
88750,-28.274173253662816,-49.16708566942505,braco do norte,SC
88750,-28.28559433131986,-49.16528040265334,braco do norte,SC
88765,-28.166981125315825,-48.97803413389686,sao martinho,SC
88780,-28.212528609060897,-48.708993843975904,imbituba,SC
88780,-28.213513265939874,-48.71196591394908,imbituba,SC
88780,-28.228195898571958,-48.67257169753572,imbituba,SC
88780,-28.239533944120733,-48.66496639998517,imbituba,SC
88780,-28.239968380586724,-48.66749978930052,imbituba,SC
88780,-28.251093669784357,-48.67963001867555,imbituba,SC
88780,-28.251093669784357,-48.67963001867555,imbituba,SC
88780,-28.251093669784357,-48.67963001867555,imbituba,SC
88780,-28.259927442039302,-48.68618745273369,imbituba,SC
88780,-28.271937778330894,-48.69577221625926,imbituba,SC
88780,-28.317958869332468,-48.72964844832303,imbituba,SC
88790,-28.44147794775167,-48.82056749233257,laguna,SC
88790,-28.458992814138885,-48.7913564128296,laguna,SC
88790,-28.461633013808058,-48.787570669462816,laguna,SC
88790,-28.478721302483127,-48.78077497835128,laguna,SC
88790,-28.48074719911475,-48.7837342203541,laguna,SC
88790,-28.48325893011142,-48.77526560772912,laguna,SC
88790,-28.48325893011142,-48.77526560772912,laguna,SC
88790,-28.486094717339633,-48.78199324409145,laguna,SC
88790,-28.49346827485999,-48.77651206432571,laguna,SC
88790,-28.4940687481012,-48.77895239174901,laguna,SC
88790,-28.495133369589038,-48.78296170309776,laguna,SC
88801,-28.67372501201492,-49.37461283457964,criciuma,SC
88801,-28.67372501201492,-49.37461283457964,criciuma,SC
88801,-28.675948439618857,-49.372002533477065,criciuma,SC
88801,-28.676150999999997,-49.367736,criciuma,SC
88801,-28.676928226677628,-49.36385586596247,criciuma,SC
88801,-28.679434517124626,-49.36453115858169,criciuma,SC
88801,-28.67955409697882,-49.36487091616808,criciuma,SC
88801,-28.67955409697882,-49.36487091616808,criciuma,SC
88810,-28.65811388025641,-49.383935601672,criciuma,SC
88810,-28.65811388025641,-49.383935601672,criciuma,SC
88810,-28.671842551553112,-49.39333204941884,criciuma,SC
88813,-28.665674259650842,-49.32732060290202,criciúma,SC
88813,-28.679879844896675,-49.34678996946125,criciuma,SC
88813,-28.679879844896675,-49.34678996946125,criciuma,SC
88820,-28.67451740699625,-49.257804841745184,içara,SC
88820,-28.688089399321715,-49.328097644178165,icara,SC
88820,-28.70034254244962,-49.31422876560219,icara,SC
88820,-28.711520011031894,-49.3005175645314,icara,SC
88820,-28.71299321709003,-49.300926866833045,icara,SC
88820,-28.71299321709003,-49.300926866833045,icara,SC
88820,-28.714918614888212,-49.299039070102225,icara,SC
88820,-28.715091005297918,-49.300200121299724,icara,SC
88820,-28.7246943879466,-49.29878661640806,icara,SC
88860,-28.599686126428963,-49.42392058742279,sideropolis,SC
88960,-29.10283599065859,-49.63901895793683,sombrio,SC
88960,-29.10283599065859,-49.63901895793683,sombrio,SC
88960,-29.10787713944508,-49.63134486442945,sombrio,SC
88960,-29.110931267097058,-49.62435137165649,sombrio,SC
88960,-29.114676583860348,-49.63555037469928,sombrio,SC
89010,-26.916659633360272,-49.06806343505108,blumenau,SC
89010,-26.916659633360272,-49.06806343505108,blumenau,SC
89010,-26.916659633360272,-49.06806343505108,blumenau,SC
89010,-26.916659633360272,-49.06806343505108,blumenau,SC
89010,-26.91970590210701,-49.06886239692502,blumenau,SC
89010,-26.91970590210701,-49.06886239692502,blumenau,SC
89010,-26.91970590210701,-49.06886239692502,blumenau,SC
89010,-26.91970590210701,-49.06886239692502,blumenau,SC
89010,-26.91970590210701,-49.06886239692502,blumenau,SC
89010,-26.91970590210701,-49.06886239692502,blumenau,SC
89010,-26.921484650008694,-49.06292147002137,blumenau,SC
89010,-26.923606329113564,-49.06172926296459,blumenau,SC
89010,-26.924017769084376,-49.072521244764864,blumenau,SC
89010,-26.924923845087356,-49.063868923709805,blumenau,SC
89010,-26.924923845087356,-49.063868923709805,blumenau,SC
89010,-26.925612181516524,-49.061254568411364,blumenau,SC
89012,-26.912905543712853,-49.07435084624041,blumenau,SC
89012,-26.912905543712853,-49.07435084624041,blumenau,SC
89012,-26.912905543712853,-49.07435084624041,blumenau,SC
89015,-26.902628643160966,-49.043649140113175,blumenau,SC
89015,-26.903110636349382,-49.03510257987051,blumenau,SC
89015,-26.92066741472706,-49.05808668997069,blumenau,SC
89023,-26.951490754371285,-49.07536142922272,blumenau,SC
89023,-26.956481713727445,-49.07743404812747,blumenau,SC
89027,-26.985930496249086,-49.08498232944774,blumenau,SC
89027,-26.98662013266778,-49.077721985977306,blumenau,SC
89027,-26.98720317346644,-49.084491745628725,blumenau,SC
89027,-26.9957527167681,-49.0622976072591,blumenau,SC
89027,-26.997184026371944,-49.06541960866175,blumenau,SC
89027,-26.99730807853891,-49.06468762363676,blumenau,SC
89027,-26.997906153027447,-49.10836226170612,blumenau,SC
89027,-26.997906153027447,-49.10836226170612,blumenau,SC
89031,-26.89060863048625,-49.09825011404641,blumenau,SC
89031,-26.891283570083587,-49.10057363258253,blumenau,SC
89032,-26.88664139916852,-49.11437183311529,blumenau,SC
89032,-26.89681538827981,-49.13333426270984,blumenau,SC
89032,-26.89681538827981,-49.13333426270984,blumenau,SC
89032,-26.907326244532197,-49.136988316810026,blumenau,SC
89036,-26.91299603635526,-49.09653562155928,blumenau,SC
89036,-26.91345930030584,-49.096349837497826,blumenau,SC
89036,-26.91345930030584,-49.096349837497826,blumenau,SC
89036,-26.913481761684494,-49.082259370745405,blumenau,SC
89036,-26.913481761684494,-49.082259370745405,blumenau,SC
89036,-26.913481761684494,-49.082259370745405,blumenau,SC
89036,-26.91599632584106,-49.091246297535875,blumenau,SC
89036,-26.91599632584106,-49.091246297535875,blumenau,SC
89036,-26.916991397166612,-49.08559684456695,blumenau,SC
89036,-26.918726660166698,-49.09264370157438,blumenau,SC
89036,-26.928271027948277,-49.10305388207277,blumenau,SC
89036,-26.928271027948277,-49.10305388207277,blumenau,SC
89036,-26.928271027948277,-49.10305388207277,blumenau,SC
89037,-26.89273463696695,-49.10090168443071,blumenau,SC
89037,-26.898690825142644,-49.110530168416894,blumenau,SC
89037,-26.898690825142644,-49.110530168416894,blumenau,SC
89037,-26.90699325024023,-49.10963114572633,blumenau,SC
89037,-26.907299926452744,-49.097851270615685,blumenau,SC
89037,-26.907299926452744,-49.097851270615685,blumenau,SC
89037,-26.907299926452744,-49.097851270615685,blumenau,SC
89037,-26.907299926452744,-49.097851270615685,blumenau,SC
89037,-26.907299926452744,-49.097851270615685,blumenau,SC
89037,-26.907299926452744,-49.097851270615685,blumenau,SC
89037,-26.907299926452744,-49.097851270615685,blumenau,SC
