review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
ec4a47e818e51517af858159a8d19c8f,ba436db3c441f63a8ed34e695ed2e9f4,5,,,2018-08-04 00:00:00,2018-08-07 20:10:49
ec4d5b503b4ed1989e1eff726974d98d,16b7de5d7e5c3c000744a76ea1861471,1,Sem produto,Não chega o produto ,2018-06-03 00:00:00,2018-06-03 16:51:29
ec5296057b600b646ddddf9258929145,0b8e4fe7f85610340424b314dc68c366,5,Gracielma,Ótimo,2018-08-28 00:00:00,2018-08-29 10:14:34
ec5f039382428fdc16cc91b18334ead0,1ee4d0544d11c277367d2df9c25ae406,5,Recomendo,Entrega feita antes do previsto que era pra dia 25/05 e me entregaram dia 19 / 05,2018-05-19 00:00:00,2018-05-20 21:18:57
ec62bf3627e1ab4e9edad1ac664bc6cc,274cd784482aeed5533082fd271be663,1,,,2018-05-15 00:00:00,2018-05-15 22:50:48
ec65e8f35dd170f947e488bbad1f84a3,a9da66f1dfe4cca8956f5e74619c2cb9,4,,"O relógio é menor do que eu esperava, mas desperta alto do jeitinho que eu precisava, só consigo acordar com ele. Chegou antes do prazo, que era de 1 mês. Ele demorou uns 10 dias para chegar. ",2018-03-07 00:00:00,2018-03-10 00:00:45
ec6a132467fc8cb8c781fe44136bce48,a3d09160e24a1850b3ab0d86e6281ab1,5,,,2018-07-28 00:00:00,2018-07-30 13:49:44
ec6b844a00b3801428bc0dee4683f687,6dd018ddbabb3e2395f292cb1f2b3ba8,4,,"Exatamente o que estão anunciando, muito bom. Recomendo.",2017-10-07 00:00:00,2017-10-11 12:46:30
ec833629947f8a59777a54f82a8f638d,ff3cf519c35d0a3c371c62b507838a45,4,,,2018-05-26 00:00:00,2018-05-27 01:20:40
ec947b3dbecda594441dd9db44b85e82,85ae4ead3b37285b1e538a206b99b67a,5,,,2018-04-11 00:00:00,2018-04-12 14:29:13
ec9db37f940d19757efcfee2a624b791,570a37e6dd991a6c2c6b032f41487e04,5,,,2018-02-11 00:00:00,2018-02-12 01:30:21
eca2a9f456e929ff7a52e4d30e5ff86c,32a854aa037f2b66f8172754fccfddbc,3,,"O produto foi entregue no último dia do prazo, ótimo produto.",2018-01-05 00:00:00,2018-01-06 02:47:40
ecae2de9769ce34471c511a618d33e2a,171f303505168e746c3ba9dc70a1c1f3,5,,,2017-05-24 00:00:00,2017-05-25 07:54:33
ecb4985423d45baa136756279b4098dc,c704edad3eab2ddaaabdf3fc283d9b67,5,Perfeito,Recebi o produto antes do prazo que me deram e veio igual ao anunciado,2018-08-17 00:00:00,2018-08-18 02:02:13
ecd9b909941ec890e105ddf26cb8acf1,d14a4f8c84ab5018248d47b2170dfbc8,5,,Entrega super rápida e produto excelente ,2018-05-08 00:00:00,2018-05-10 14:19:25
ed044868dbc1f22c2cc502c68faefa63,6593a7ca55b089cc240f79d582e3300a,5,Conforme anúncio.,Muito bom,2018-05-04 00:00:00,2018-05-07 11:46:12
ed0dd82189dae85027b5c40c59f79263,6e56fd377b9d1f816af128295e5c1003,3,,pedi 03 unidades e so recebi 2,2018-02-22 00:00:00,2018-02-26 16:37:02
ed32418e8db1ae36650654ac40d861a2,0b82a32f3caec8e9157049e294486ade,4,,,2018-03-06 00:00:00,2018-03-07 00:25:47
ed3c7592ae91d28ae39ea3cdd4119b6d,5e2150868494c26407f39ac03c5de246,5,,,2017-12-23 00:00:00,2017-12-23 09:59:19
ed3ff33941dfb67ab1ad3701de94b2cd,6fa3dea5574c5757ec985783489bd49d,5,,,2018-05-08 00:00:00,2018-05-10 14:59:12
ed43bdecbf5d5efb20fcb9466f56bca8,e97f2ab00999396915482eda86838b33,5,,,2018-03-15 00:00:00,2018-03-16 01:02:56
ed4872517871f01678faaa607b47f542,1a62fd2d470da1ce51e2d26cea9a44ff,5,,,2018-04-27 00:00:00,2018-04-29 23:46:32
ed4d937df61039d043ac7cb4ccb1b571,3f75bd7be63d165465c46b981942582a,5,,,2018-02-10 00:00:00,2018-02-11 11:01:42
ed5747786d9dd287ef06d27e9ad76887,98dbf8445c584d2354afd1a0ad55c033,3,,,2018-07-11 00:00:00,2018-07-12 11:51:30
ed5d7e4fc1dfed6840211ba7c03d8ef6,a35f0b52cacb3c4208d7107bde82f2cf,3,medidas do produto ,"As medidas do produto não estavam devidavemte claras, achei que o produto era maior 
",2018-08-23 00:00:00,2018-08-24 13:51:34
ed72282669dc44e0c531ff09aac82ed1,5cd9658ba9e8ad15b491928fd7ec370d,5,,,2017-09-05 00:00:00,2017-09-06 00:32:02
ed806e45411ec419b800eedd8b0fcbe7,bc52ee2d28a015510123067432c70c17,1,,deveria ser avisada no ato da compra que não receberia o produto em minha residência,2017-09-01 00:00:00,2017-09-02 02:00:53
ed988bb38ab604dac2453363f0d15411,d405c5b11a649e5825842c4aaf8082ec,5,,Chegou antes do prazo. Super rápido ,2018-03-30 00:00:00,2018-04-02 13:31:38
ed9d7918712c08709fd20cb1244ad962,9b75cdaf2d85857ef023980e15d01546,5,,,2018-06-19 00:00:00,2018-06-20 11:06:15
edb2c38e4497fce00250330df4217778,f5508c24aa4418c7069ad5a43b06bdee,5,otima compra,,2018-05-19 00:00:00,2018-05-21 00:01:57
edbcb4e64a7459c916c159e9283b9517,59e94c656aec3cee1b4a97e8324b47d2,1,,Estou sem saber o que aconteceu nem mesmo quando será entregue o produto.,2018-03-08 00:00:00,2018-03-08 13:28:52
ede44ae5b927ba67b1f25918c862a812,b523b77f215e6c094c97389acf24ea9c,5,,recebi bem antes do prazo em 3 dias. Ameeei! ,2018-05-05 00:00:00,2018-05-10 18:35:59
ede62474f1618961be12678f362dca4a,b0f4af5c1b06e24fef510703bfe9f0a6,5,,Otimo comprar por este site as mercadorias chegam antes do prazo determinado.,2017-11-11 00:00:00,2017-11-15 09:54:14
ee01ccbe8a7444b2104f5728ef01877c,6c70322204e946ff9b1bb988b305bc9c,5,,,2018-05-12 00:00:00,2018-05-14 23:08:23
ee0775146d90d91f6149278160b459ac,c583b6157fc73464387efe2ff82ee1a4,5,,,2018-08-29 00:00:00,2018-08-30 23:57:52
ee1b596e7449d669e857f01f7263790d,23af56e201b15091e86aebe6bde84b2b,4,,,2018-03-22 00:00:00,2018-03-24 12:40:51
ee23ccfe2e166f39d451bcf7db97839d,78ed31442f1dba103a38d372eff51503,5,,"Demorou um pouco, mas dentro do prazo.",2017-09-01 00:00:00,2017-09-04 21:51:02
ee715ad2d7ea59d401eb992e7566a3bf,a1e862297757e3dc8f3495be144eab3e,1,,"O produto não foi entregue e tenho que retirar nos correios, sendo que estou com uma bebê de 3 meses e ainda não posso sair com a criança de casa por conta das vacinas, além disso não é perto",2018-04-06 00:00:00,2018-04-06 17:19:39
ee8c89ec6e4b0c27619cb4324e59d6b1,88f9a494012e4b7e7ddbfe1bf56cf41c,5,Satisfeitissima,Atendeu às expectativas ,2018-07-13 00:00:00,2018-07-14 02:51:27
eea1e18ef237f9b4f8bd60d6bf92bdc8,28bc8f33c194dd4f636717ef490d0921,1,,Um lixo esse serviço nunca mas na minha vida comprou com vcs.,2018-03-15 00:00:00,2018-03-17 21:24:02
eed7eaa5642e6e0f1ba87f8826860579,20bc33ea85750fd7d20d7b72c5c4b36d,1,,O produto veio rasgado,2017-08-01 00:00:00,2017-08-02 00:51:55
eededf682f5d694b6c746531b65a8c85,2eb6d51ef9ae3ae319b31ce4e4ec0097,5,,,2017-06-13 00:00:00,2017-06-13 15:04:17
eef6687aa8600d8dc74773969b43b680,58cf4bf760edf8c8fd391eb871b0eaa4,4,Veio tudo certinho,"Ouve uma demora para a emissão da nota fiscal, fora isso veio tudo certo.",2018-07-25 00:00:00,2018-07-26 11:38:03
ef2d0fd3ba5f4c191319e1989c5ed8c9,e3c2135c38233042e0bfa35a97882582,2,,Já havia até desistido de esperar quando o produto chegou,2018-02-20 00:00:00,2018-02-25 01:16:37
ef3d88469f0167af3ed0b2c5eb509637,d0917c0a88a601949cde7cec1331de4e,4,,,2018-08-07 00:00:00,2018-08-10 14:45:19
ef7377c19422e1fd7b06a34c2759f1d1,0cef0a9c1d74d5ec485fb3195191caa1,3,,,2018-07-07 00:00:00,2018-07-09 15:28:53
ef73c7836d8a58bb4d03c816b73230ea,1d96a7c14a9528634756937849d8467d,3,,,2018-01-31 00:00:00,2018-01-31 21:49:35
efb9f208514501743a2798bcb2d95356,45e646cf27d13009d98af6e85560a499,4,,,2017-09-15 00:00:00,2017-09-16 20:13:30
efbb15263768e29a134abc6c50b41bcb,2728685c083a4749558ea7e44578a0c3,5,,Gostei.,2017-09-13 00:00:00,2017-09-15 00:46:24
efc4b64d35063450f44ff7c2cd7f97e9,d9188a09f83fb2125c314edc1c7c933a,5,,O produto é exatamente igual o da foto,2018-03-26 00:00:00,2018-03-28 00:53:02
efd81afcb3d3062e8be63f61844ed22c,08ac0336730e831f16eeadf576564ff3,5,,,2018-08-04 00:00:00,2018-08-06 18:37:57
efe1b9ff9e5e0ca88bcb8805480d1523,58683439e5d8a39e9b0a7c4b2f1ff8c2,4,,falta um produto,2018-03-24 00:00:00,2018-03-26 10:29:09
efe4020a945ee6fece58606694fe1358,264c045399fb02e9f309f715c2e5f3d5,1,,"Sempre comprei no site. É a primeira vez que fui passado para trás. Não recebi um produto Epson, conforme a descrição do produto. Recebi um produto que não é original, uma imitação chinesa. Absurdo...",2017-04-01 00:00:00,2017-04-02 01:16:25
efe4db4a64964a561663b60196747b1a,1184c1bbcfb488132ee2bca2c07cd743,5,Top,Ótima qualidade ,2018-08-22 00:00:00,2018-08-23 12:37:10
effefe7f905b1a8bb1d7e5d53cba5978,c62b6637a1c509d71c093e1e950c2ece,1,,,2017-10-10 00:00:00,2017-10-11 09:45:18
f00466d70bcb6bc997df9fa520e2f100,45d529cd3cced900c59bb90bd0a19ea1,1,Péssimo,"Comprei 2 produtos e só foi entregue 1. Achei que o correio tivesse perdido meu pedido, porém me mostraram que apenas um foi postado no código que consta no site!",2018-05-16 00:00:00,2018-05-16 19:04:20
f02112b16bfb454f23f9eafe200b1340,0762fe35b71987563f8771eb6d14938f,3,,"Já realizei outras compras por este site, só que desta vez não fiquei muito satisfeita com o prazo de entrega,muito demorado.
Boa tarde",2018-02-15 00:00:00,2018-02-15 16:08:07
f0274c26b4c9bd25f8f94aa12ebef443,a4186d9eb0c08c0618614b111418707a,4,,"produto ótimo, chegou antes do prazo. ",2018-03-22 00:00:00,2018-03-23 02:21:56
f03ee28ebf4e5017f7d7b5523bb68b8a,69ae6d6493cb6b0420c6e86da2cc3c3f,4,,,2018-05-23 00:00:00,2018-05-28 23:46:14
f046ee16f8b02be3cbda31008d5d6678,7b9c0feafeaa7c82184c86177f18b4e6,4,,,2017-09-19 00:00:00,2017-10-19 22:12:57
f04a4a665bb80d73cbf41988a16607e8,a81957953164f65e49dd6af3972b9db5,1,,Ainda não recebi o produto,2018-07-26 00:00:00,2018-07-31 14:17:03
f04e843965a7e654cdb69165e2e827de,b7a194de2e14ca9f41580f8c6eb13660,3,,,2017-04-06 00:00:00,2017-04-07 10:53:02
f0727bbf95d43adeeb8d15c82e80daa2,a4b41e795041ff5fb997f1049944e429,5,,,2018-04-28 00:00:00,2018-05-03 22:52:02
f085c73d9eceb80de340c10c42c5ee63,879ed1a79b3970f510fdb4b4aa3f86e1,1,,to esperando o produto desde a semana passada e nada de chegar,2018-03-30 00:00:00,2018-04-02 13:50:14
f09e27e8caa28870d448eef18801ec5c,e2a875ab76ae9c68c532baa517d90363,3,,"No anuncio, era PERCAL, mas não é percal tem poliester.... sou alergica a poliester por isso comprei. Só nao devolvi porque irei usar no quarto do meu filho, o produto é bonito",2018-03-30 00:00:00,2018-03-30 12:11:20
f0aca30c263a8fc28c2ba92a7ba49938,21e66217f32d0775592d587a9cee5860,3,,Dentro do que eu esperava do produto ,2017-04-14 00:00:00,2017-04-16 19:57:01
f0b8a0026b6c510825eef1286f2b27a5,7ab608f5a744c8f9c9c449fe54de96de,1,,O produto comprado veio incompleto. Fiz a reclamação e até o momento não recebi qualquer retorno.,2018-04-14 00:00:00,2018-04-17 16:31:19
f0d45a919c19e2baf255dcbf6626dc65,26b47634ae036af085a067dddf95bd77,1,,,2018-05-13 00:00:00,2018-05-16 00:35:49
f0dda9c942d289ff541e85d5a0938fe2,9a439ff6164772f13fa6a5191be3d29c,4,Gostei do produto,Posso dizer que o produto corresponde ao da foto...Recomendo!!,2018-05-15 00:00:00,2018-05-16 10:56:52
f0e026ae263d11e7dd4e21c2bb4eefa2,a8e46b160afbe222158c657aebb0166c,4,,,2018-04-03 00:00:00,2018-04-06 01:25:19
f0e7c5f5c5c09c2b4348b1abbb5cab05,55c424970c57390065af9e2bf5461f11,5,,,2018-07-31 00:00:00,2018-08-01 16:39:27
f0f5a7c419ac30e48fca6a40125b18e2,9e3a542f51363bda001167b7f5bd8dbd,1,,,2018-05-04 00:00:00,2018-05-04 09:42:16
f0fcae7460cf7d39ef1a88b255ce500e,746de2565dea8d35a273e6b7db1764b9,5,,"Empresa muito boa, superou minhas expectativas, valeu apena acreditar.se todas fossem assim, estaríamos numa boa.",2018-01-13 00:00:00,2018-01-14 16:48:44
f10a2025187cff24e2c100a4f0acc3b1,32e4ab670ff4b606ef9ef7efdea0a284,4,,,2018-04-08 00:00:00,2018-04-09 20:37:14
f1106bac8f232978fd399b21a7c51e3f,f70dff3502fa3fe88532b170cf4f126a,5,Recomendo,Produto de boa qualidade e entregaram no prazo.,2018-08-21 00:00:00,2018-08-22 01:15:05
f1106bd5ea258811d6cb37b9bb22d4b2,45e64bfe511bd5e24d56e200e29631b7,5,,,2018-07-28 00:00:00,2018-08-09 12:37:29
f121467a10eee0929f364c7d62abc9b5,8563039e855156e48fccee4d611a3196,5,,"há muito tempo efetuo compras atraves desta loja, nunca tive problemas. sempre entrega antes da data.",2018-03-20 00:00:00,2018-03-23 22:56:05
f14bf67d3582c69d8792b2fd62d30a46,a6d4e95420d65bd5f299dc95d3493e0d,1,,"Não recebi meu produto e nem se quer uma justificativa do atraso.
Quero meu dinheiro de volta o mais rápido possível.",2018-08-17 00:00:00,2018-08-19 09:00:07
f16d529410816f10548a83d29718b46b,225993f2e15bfdde9746613cc9a3a4b0,4,,,2018-05-12 00:00:00,2018-05-13 01:36:16
f18329bc8f237670afdfeb7163ec35ae,95b02752714c6c5c8aab8570ab649d52,4,,,2018-04-24 00:00:00,2018-04-24 22:15:26
f188e279452a4580396ad1690dd43ecd,3482fd5db03ecb3857123956a9eeb1a0,5,Eu Super Recomendo.,"excelente a entrega foi super rápida, estão de parabéns. 
 ",2018-05-22 00:00:00,2018-05-24 20:16:40
f195f1c82cc4be5839a1a3a2babf3a50,bcaff5892a4def087ea5036d6b89b9db,5,,,2018-01-10 00:00:00,2018-01-17 21:43:05
f19f1dd1ba41b8aa068fac23e3f5261f,6552ae78f1de31bcde1fc2cfcab0d25d,1,,"O produto está na transportadora há dias e até hj não foi entregue. Prazo pra entrega dia 07/06. Péssimo nunca aconteceu
",2018-06-09 00:00:00,2018-06-12 10:33:03
f1a3fd4548ad344f7577f144d979a4ad,a5f8c36187658cd37c05515c06cdd941,4,,,2018-08-09 00:00:00,2018-08-09 23:48:03
f1b1ff90e8907a212c78f2c759d4216d,84c8463c1a2278e211ebf4472126d92a,5,,Recomendo,2017-12-14 00:00:00,2017-12-15 20:31:51
f1b307add820c0166cf932a11702cbc5,53fa1584e9fc3d9b50f19da601874fd5,4,,,2017-09-17 00:00:00,2017-09-19 12:57:02
f1bd16d78c6f080487324876599632bb,4d3bf07ef40875871c01c931d3755940,5,,Bom produto.,2018-06-06 00:00:00,2018-06-07 02:53:59
f1c895e73c5dedfe8fa793f4fd565559,f96b5c312ad850920b6aed06ee8881ad,3,,,2018-01-13 00:00:00,2018-01-17 20:08:57
f1cba0ac840dac58e4b619bd3424f443,29062384ce4975f78aeba6a496510386,1,,Na foto o produto e um e Na hora que o produto chegou e totalmente diferente .,2018-03-10 00:00:00,2018-03-14 18:21:23
f1ee015ffb2fc82c5ab7e92f45c1f9b4,8bade36d5fb562974296bcca22a7a064,4,,"Item entregue conforme previsto, na data combinada.",2017-08-11 00:00:00,2017-08-14 14:45:26
f1fe9585202676ff222400e89ffe94ff,e147eb86ed23b0e106ce62cec5c6df6a,5,Excelente produto!,"Produto muito útil e de excelente qualidade.
Entrega antes do prazo e segura.",2018-06-20 00:00:00,2018-06-21 00:49:00
f20bbd142779aa576cabc302d65eae63,0f57f8c8546ce0d3837910801250d944,4,,,2017-08-25 00:00:00,2017-08-27 20:20:47
f2131ed8573fb4c13d9078143cf411f2,f9cda286ca417062ff15bf5d63fbc70c,4,,,2018-06-07 00:00:00,2018-06-07 23:49:46
f224c8466df0f44bfd4248ce6231563d,9cb00de5b638536df59a274ce43e811d,4,,"O produto, Maleta Médica da Barbie é lindo, perfeito, nossa sobrinha amou...
Só teve atraso na entrega, deve ser pq foi enviado via pac dos correios.",2018-04-18 00:00:00,2018-04-23 09:37:19
f233c105fc4009b896bd0c76e331d65f,1ac0eff2487c84f0181b8204a9bf6124,3,,,2017-07-06 00:00:00,2017-07-07 14:16:32
f24549bbf539584168bcd7616f978072,875ab1a09eb128fa4a3bcedabfb42df6,4,,Tudo certo ,2017-12-11 00:00:00,2017-12-13 23:52:21
f2488d44f18132faea35bc5c3d6b6653,f4ce5abb3bd4aac9e9c5f5685604cbcb,4,,,2018-07-11 00:00:00,2018-07-11 19:50:38
f252f8f3dfaad8cc563b4a8ec0ea41a6,38bf8e12131a605a38265416150b4888,5,,,2017-02-23 00:00:00,2017-02-24 23:04:58
f25924d100cd9a430d943efe35460eba,9f792c846e897702e89fb06829be1b0b,1,,Fiz um pedido com vários ítens os outros já chegaram e este AINDA NÃO CHEGOU NEM TEM COMO RASTREAR,2017-10-08 00:00:00,2017-10-09 11:59:01
f274839a3b3d940e97eaa264f110a776,c7550d69fe9004d827208e1e40a32bb0,3,,"O PRODUTO ATENDEU MINHAS EXPECTATIVAS, SOMENTE QUESTIONO A DEMORA DA ENTREGA, MAS VALEU A PENA. ",2018-05-16 00:00:00,2018-05-17 17:07:27
f27ad6161cf022c192c91ab5beb3a4a4,9ab5804f143a0859cfc1b3a0ca126e6f,5,,,2017-11-27 00:00:00,2017-11-27 20:40:51
f27b52437d3d93f504eed04b81ebf33a,22085bab9022ec0c41db7a6698de93ae,5,,,2018-06-05 00:00:00,2018-06-05 23:50:54
f283701ca2aec20441f77f3a0cebe820,5f0204c837c9b96a76c8da513f40ab17,2,tamanho,Pensei que 16 cm fosse o comprimento do menorah (total do espaço entre as velas) e não a altura.,2018-08-09 00:00:00,2018-08-13 17:52:46
f289a3e552fd7ef09a607086bc5465f5,322cf8d33165964665e1529f6cbf4f28,5,,,2018-05-16 00:00:00,2018-05-17 02:36:31
f2b5922ef097085eff967c2821c21c74,7e028aff656f744dceb30501de14ddd7,5,,,2018-03-16 00:00:00,2018-03-16 16:35:45
f2b6e5ff37958fcc8a88a15fb2c1354b,316c859aa0c2b794a3db879c5eb09153,5,,,2017-12-28 00:00:00,2017-12-28 21:25:33
f2c655f000f8c87bf657760ac379d0d9,6f7ba3220bb8de6edb65083fa352ebae,5,,,2017-10-11 00:00:00,2017-10-12 08:20:46
f2cdfb6a212acf843124333694588901,a5963ec55629a3be5270283db13391a6,5,,,2018-08-18 00:00:00,2018-08-20 11:12:08
f2ce501cae72a9fa31b87f6706117142,045acee11e62afca7764429c5710dac9,1,,Comprei e nao recebi....,2018-04-08 00:00:00,2018-04-08 13:44:16
f2d73264a4ce072971efd7b95a0220f2,106dccd8cf01a9d15921ba6b3028a09d,5,,,2017-10-04 00:00:00,2017-10-04 22:51:47
f2db2ee7220bfc294492b3dba7870112,36ec96a65d616f11a0b1e3863478ac4f,5,,,2018-01-23 00:00:00,2018-01-23 22:45:49
f2eac0603847c709aea0b9b8f9f5b78e,ed547e006a962def50f36ec5cedbe46b,5,,,2017-11-23 00:00:00,2017-11-23 09:28:13
f2ed14bd163e946b9a475dda3eaa0648,d066df43cd1f2f04cc57f289179dd234,5,,,2018-04-26 00:00:00,2018-04-26 16:22:50
f2f21af9d14d6c618f94674677e41424,12a545f53715575246beec2da90d6de4,4,,Tudo dentro do combinado ,2018-01-10 00:00:00,2018-01-11 16:54:15
f318f0110363f856531133c217bcb54b,0df047ac4fa1b5eed06cc188e54fd23e,5,,,2018-08-12 00:00:00,2018-08-13 14:38:21
f3205b3bb9b30e42bd3e1c8676491fa6,6eb56be25b30e83ab182da6a5d616cf8,5,,"Chegou muito, mais muito antes do prazo...",2018-02-27 00:00:00,2018-02-27 15:43:13
f3238c5aa7bcaf8f6ebfb3eb44ab1874,1d432ff6ecb6a501752815ce48038a89,5,,,2017-07-08 00:00:00,2017-07-08 15:00:12
f323e495e4373d58d0a920e8e29451d1,9f8d175d959554b7edef8908797f42bc,1,,Meu produto foi entregue incompleto. eu comprei dois shampoos e só recebi um.,2017-12-07 00:00:00,2017-12-07 12:33:09
f33413bf90e58a04f4fb2e2ebd2144bb,f89a86148310b5d6a02fbab8f1c9fb77,4,,,2017-10-01 00:00:00,2017-10-17 19:51:07
f356aadd221f1943a7c36c10f00d5a5b,73eb2dbe87f00c86931e3ef008935806,5,,,2017-05-14 00:00:00,2017-05-14 21:31:25
f35be613eb8b4e7f89f59a7e36e7cf54,12fb02386ecbcdda77e5e882d0c9dd95,5,,,2018-04-17 00:00:00,2018-04-18 02:12:27
f367caac24c57f65bf32cb92f0283383,def6322635f4afb3da8756ad712957c0,5,,,2018-05-18 00:00:00,2018-05-21 11:15:47
f36a27bdb5dd36480261e320e33cefd8,1cc788ba1c0fa91ed3d7bf5a45a203a4,1,,"Estou muito descontente. Sempre comprei com vocês. Antes não tinha problema com a entrega. Desta vez além de não entregarem, eu nem sei o que aconteceu. Não tem nenhuma informação no rastreamento. ",2017-06-08 00:00:00,2017-06-08 09:17:08
f36bbfa56f8fd7ba28efbaa6255ea719,75b2d5bcaa2ff25faa70a904109d772a,5,,,2017-06-07 00:00:00,2017-06-13 16:47:04
f392dad64694401a8f066d738b9de49c,5a97cb85d8737c11775451e5bcf67286,4,,,2018-08-14 00:00:00,2018-08-17 21:57:36
f39deb283e4f2ec2f93fd1c8a1168a87,800ebc071b1dcbab630e96af15a7a1ef,5,,,2017-05-28 00:00:00,2017-05-30 02:08:12
f3a6428b546a4c80e75cf931075fb696,8543d2d86c69647af5e2d957c3d21b85,5,,,2017-10-18 00:00:00,2017-10-23 11:26:04
f3a95a42ede1a8f0d395bc4caaff10ac,88a78af246c6c2db88e72b384796c98c,4,,,2018-05-30 00:00:00,2018-05-30 20:44:50
f3bc7205318c457f22e7f3703f00d320,e07458f57b68cbe6f13c8b6161aa48ca,4,,,2018-07-06 00:00:00,2018-07-07 12:20:42
f3d4074b2d8b27c50499d6d2563c964b,d8e06a0d47d09dae630bf252bbf904b9,5,,Produto bom e a entrega antes do prazo,2017-11-02 00:00:00,2017-11-06 15:41:19
f3dba40bc4369a06aa91e524d6f1e4b9,d0fc40215ca8a24ee1ad72bdac36c29f,5,,,2018-03-21 00:00:00,2018-03-21 21:50:25
f3e557da0834cc842b8de12f6f61734d,49e4b99628268d2b4f089f0662e13195,4,,,2018-05-18 00:00:00,2018-05-21 02:49:32
f3fbcbd212469b40b830a675cd3e4df7,84100b23fba8756e8a776f96e110c04d,5,,,2018-03-09 00:00:00,2018-03-10 02:07:13
f402629e02e52edfc1c2de32e0e58df6,113cda086060a05db0ef4fef6c8fe1d8,5,,,2017-05-06 00:00:00,2017-05-07 13:41:49
f40975833f14b2e276055012195ca742,72c8f22acc8e3ccdb8fd335aef2c00a2,5,,,2017-08-26 00:00:00,2017-08-29 01:21:51
f40cf64c5e95f244cea0b3ab0a5e8677,0c5f4de2e1c08a6da891feaafcf35d1e,5,10,Preciso do óleo para fortalecer meu sistema imunológico,2018-06-07 00:00:00,2018-06-07 10:36:47
f40e893a9a39633b0e27c2dd1303ed97,bbb23eb343ea788460a735b0d5df605d,5,,,2018-05-08 00:00:00,2018-05-22 18:39:56
f41813d86c65cd4811f34335cfa3c1ef,51d435906a0487f17df29d38429e931b,5,,,2017-11-28 00:00:00,2017-11-30 17:46:13
f428d35a26af01ee7a4cfacc63e7c9a6,e2d728d25671b9cc26c08107fad09654,4,Tapete,Muito bom e bonito,2018-05-20 00:00:00,2018-05-21 23:34:34
f43725f2961004bf75f59c5d610271d1,189711984919a2bdda375153d796d096,3,,,2017-07-18 00:00:00,2017-07-19 02:05:01
f4437e59697482a51e39e1205fe24b7e,b2ce866408709e3ba155f339e97b8405,3,Bom,"Bom
",2018-05-17 00:00:00,2018-05-20 23:17:01
f44e22203e35c5ebeef4c6f18004698f,95efc26128229ac33bfc67d4fce8fa28,5,,Chegou tudo certinho. Pode comprar sem medo.,2017-08-30 00:00:00,2017-08-30 22:03:41
f45da1806236731e19ae04c4c706be9a,1384f5f2f4532f5b9fa0f6cadafc93cf,5,Ótimo ,Estou satisfeito,2018-08-15 00:00:00,2018-08-15 22:51:59
f4692083409c1f5dcfd41fa88ce63268,0a154ed7ce417e33453d705b167a3d8c,5,recebi mas ainda não usei,"não posso avaliar o produto pois ainda nao usei, mas os prazos foram cumpridos na entrega",2018-05-24 00:00:00,2018-05-25 16:55:39
f46c8482780ba9ea693a612ee6cead94,a383762bd79949e1b34878460042cd23,1,,"Comprei 2 unidades. Apos atraso na entrega , recebi apenas 1 unidade. O grave é que o produto vem em embalagem individual e com nota fisc que aponta na nota fiscal 2 unidades. Recebi ontem com atras",2018-04-22 00:00:00,2018-04-22 12:27:49
f4704c43096d36a2a95ca53d530aa20f,81b1fd6b50d083d07912773bb6c8095c,4,,,2017-11-30 00:00:00,2017-11-30 14:42:32
f470df3cd7f38a92a341b3bddb2602c0,ad982819d59bc6c0fc50e08c0ee19e05,4,,,2018-01-12 00:00:00,2018-01-22 14:23:52
f47e1a28b8cf218efabc62aa53456dde,b88bf712c7aa1192376b4dc5bfadb916,3,,,2017-04-05 00:00:00,2017-04-05 21:32:59
f48cad2e553bb1bf73de9495f9a80783,44676f5946200b6318a3a13b081396bc,4,,,2017-12-20 00:00:00,2017-12-20 22:48:59
f48efda92d748b8be3d6d8cb473f7597,f7c983ea77108633138dd0ff5e2fbd3a,1,,O produto deveria ter chegado dia 03/11 mas nao chegou. Ele continua como no status da nota fiscal emitida. A empresa responsável designava 20 dias úteis (que ja é um tempo considerável).,2017-11-05 00:00:00,2017-11-05 03:03:06
f4a078407fe6e19a44fba5e63ee18d53,1f6588173be9bf635ac895276a116522,1,,Meu produto foi comprado em 25/02 e até agora não chegou. E nenhuma resposta foi dada. O prazo era até 19/03. Quero uma posição urgente ,2018-03-21 00:00:00,2018-03-22 22:21:56
f4bb9d6dd4fb6dcc2298f0e7b17b8e1e,9dc9cfe8dd61f0e37b0baa3043517059,4,,,2018-03-29 00:00:00,2018-03-30 00:29:09
f4bf4592bdca3a144a7b8a23b62516cb,9b2ebe500ef39b85f806d10abada8bc3,3,,,2017-06-08 00:00:00,2017-06-08 23:46:14
f4bf609d267804ff0373ebefa098cd95,11f97a9967bb081adb9883460c71e845,4,,"recebi o produto dentro do prazo,recomendo.",2017-10-06 00:00:00,2017-10-08 23:12:39
f4c96a13974dfdf2565c2c4f2d012062,b607cddb1d5540b72adbffe3ffa05328,5,,"Sem palavras de Tão satisfeito!!!
",2017-02-18 00:00:00,2017-02-19 12:21:52
